id,job_name,work_demand,company_locale,company_name,guimo,job_salary,job_salary_fif,demand
24412,Python开发工程师,"PowerBI,SQL",深圳,千锋互联科技,500-999人,25,FALSE,大专
24413,Python开发工程师,"Python,抓取,数据采集,爬虫,反爬",深圳,深圳谱程未来科技有限公司,300-499人,12.5,TRUE,大专
24414,Python开发工程师,Python,深圳,深圳市联合信通科技有限公司,100-299人,12.5,TRUE,本科
24415,Python开发工程师,"测试,测试开发,自动化测试,Python,Java",深圳,麦亚信,500-999人,14,TRUE,本科
24416,Python开发工程师,"Java,Python,SQL,Linux",深圳,深圳市睿服科技有限公司,500-999人,17.5,FALSE,大专
24417,Python开发工程师,"Python,Pandas",深圳,科锐国际,1000-9999人,17.5,FALSE,大专
24418,其他后端开发工程师,"Python,Framework",深圳,武汉佰钧成技术有限责任公司,1000-9999人,17.5,FALSE,本科
24419,其他职业,"Python,C++,语音信号处理,ARS",深圳,法本信息,1000-9999人,17.5,FALSE,本科
24420,其他职业,"数据采集,C++",深圳,富士康科技集团,10000人以上,9,TRUE,大专
24421,前端开发,"Python,Linux",深圳,湖南神州光大科技有限公司,100-299人,12,TRUE,本科
24422,其他职业,"Python,Selenium",深圳,科锐国际,1000-9999人,9,TRUE,本科
24423,其他后端开发工程师,"Python,Django,Framework",深圳,武汉佰钧成技术有限责任公司,1000-9999人,17.5,FALSE,本科
24424,Python开发工程师,"Python,C++,教育培训,少儿编程",深圳,深圳市贝尔创意有限公司,1000-9999人,6.5,TRUE,本科
24425,Hadoop开发工程师,"数据仓库,数据库",深圳,深圳市拓保软件有限公司,1000-9999人,20,FALSE,大专
24426,Python开发工程师,"C/C++,Python,Scratch,EV3编程,授课老师",深圳,深圳市小码教育科技有限公司,1000-9999人,15,TRUE,本科
24427,其他后端开发工程师,"Python,后端开发,Kubernetes",深圳,广州人瑞人力资源服务有限公司佛山分公司,500-999人,17.5,FALSE,本科
24428,其他职业,"Python,C++",深圳,华大基因,1000-9999人,20,FALSE,本科
24429,Hadoop开发工程师,"Oracle,BI,SQL,Python,Hadoop",深圳,深圳新思,1000-9999人,12.5,TRUE,大专
24430,Python开发工程师,"pytorch,Pandas",深圳,科锐国际,1000-9999人,17.5,FALSE,大专
24431,Hadoop开发工程师,"大数据分析,Hive,Spark,Hadoop,大数据开发",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,20,FALSE,本科
24432,Hadoop开发工程师,"Hadoop,Hbase,Hive,Spark,Oracle",深圳,万宝盛华人力资源(中国)有限公司常熟分公司,10000人以上,18.5,FALSE,大专
24433,前端开发,Python,深圳,深圳了然视觉科技有限公司,20-99人,15,TRUE,本科
24434,Hadoop开发工程师,"BI,Hive,SQL,MySQL,Oracle",深圳,深圳市拓保软件有限公司,1000-9999人,17.5,FALSE,本科
24435,Hadoop开发工程师,"Java,Python,Javascript,MongoDB,ElasticSearch",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,17.5,FALSE,本科
24436,其他职业,"Python,SQL,数据库,Django,C++",深圳,速感科技,20-99人,20,FALSE,本科
24437,其他职业,"Python,后端开发,Openstack,NFV,SDN",深圳,北京网宿科技有限公司,1000-9999人,22.5,FALSE,本科
24438,Hadoop开发工程师,"数据仓库,Hadoop,Hive,Spark,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,22.5,FALSE,本科
24439,Python开发工程师,"Python,Selenium,MySQL",深圳,瞬联讯通科技(北京)有限公司,1000-9999人,20,FALSE,大专
24440,Hadoop开发工程师,"Oracle,Hadoop,Flink,Spark,SQL",深圳,博彦科技,10000人以上,17.5,FALSE,大专
24441,其他职业,"Python,Linux,PostgreSQL",深圳,深圳市钛和巴伦技术股份有限公司,100-299人,11,TRUE,大专
24442,前端开发,"Python,PostgreSQL,Matplotlib,Odoo,Java",深圳,华富洋,100-299人,9,TRUE,本科
24443,Python开发工程师,"Python,爬虫,HTML",深圳,深圳易宝软件有限公司,1000-9999人,17.5,FALSE,大专
24444,其他职业,"网络爬虫,pytorch",深圳,美联物业,1000-9999人,13,TRUE,大专
24445,其他职业,"Python,C++",深圳,珠海市科技创业联盟协会,20人以下,17.5,FALSE,本科
24446,数据分析师,"数据抓取,NumPy,python爬虫,机器学习,Git",深圳,法本信息,1000-9999人,12.5,TRUE,大专
24447,其他后端开发工程师,"后端开发,Python,MySQL,SQL,Django",深圳,深圳十方融海科技有限公司,500-999人,16.5,FALSE,本科
24448,Hadoop开发工程师,"ETL,数据库开发,数据挖掘,数据建模,数据分析",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,22.5,FALSE,本科
24449,Hadoop开发工程师,ETL,深圳,深圳市拓保软件有限公司,1000-9999人,17.5,FALSE,本科
24450,其他职业,"Python,Kubernetes,Openstack,Docker,容器",深圳,北京网宿科技有限公司,1000-9999人,22.5,FALSE,本科
24451,数据分析师,"Python,后端开发,Hadoop,Socket,数据库",深圳,外企德科,1000-9999人,19.5,FALSE,本科
24452,其他后端开发工程师,"Python,Django,EggJs,Unix,Linux",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,12.5,TRUE,本科
24453,Hadoop开发工程师,"Linux,OLAP,Spark,Hbase,Flink",深圳,深圳市拓保软件有限公司,1000-9999人,13.5,TRUE,大专
24454,Hadoop开发工程师,"Hadoop,Spark,Hive,Kafka,PostgreSQL",深圳,阿尔泰克,1000-9999人,20,FALSE,大专
24455,其他后端开发工程师,"Python,后端开发",深圳,深信服科技,1000-9999人,30,FALSE,本科
24456,Hadoop开发工程师,"大数据开发,Java,机器学习,Python,MongoDB",深圳,外企德科,1000-9999人,22.5,FALSE,本科
24457,数据分析师,"ETL,数据仓库,SQL,Oracle,数据库开发",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,23,FALSE,本科
24458,Hadoop开发工程师,"SQL,Hive,Hadoop,Linux,Python",深圳,深圳市拓保软件有限公司,1000-9999人,15,TRUE,本科
24459,其他职业,"Python,机器学习,Javascript,编程老师,课程老师",深圳,深圳童程童美教育有限公司,10000人以上,10,TRUE,本科
24460,Hadoop开发工程师,MySQL,深圳,中信网络科技股份有限公司,500-999人,14,TRUE,本科
24461,Hadoop开发工程师,"机器学习,大数据开发,Python,Java,Hadoop",深圳,外企德科,1000-9999人,22.5,FALSE,本科
24462,其他后端开发工程师,"Python,Django,EggJs,Unix,Linux",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,12.5,TRUE,本科
24463,数据分析师,"Hive,Spark,Hadoop,Shell,Python",深圳,深圳市拓保软件有限公司,1000-9999人,17.5,FALSE,本科
24464,前端开发,"Python,Linux,Openstack,IAAS,云计算",深圳,北京网宿科技有限公司,1000-9999人,30,FALSE,本科
24465,Hadoop开发工程师,"Hadoop,Hive,Oracle,Python,Spark",深圳,申朴信息,500-999人,17.5,FALSE,大专
24466,其他职业,"Python,机器学习,Javascript,编程老师,课程老师",深圳,深圳童程童美教育有限公司,10000人以上,10,TRUE,本科
24467,Hadoop开发工程师,Linux,深圳,深圳万拓科技创新有限公司,500-999人,22.5,FALSE,高中
24468,Hadoop开发工程师,"Python,数据库,数据处理,大数据分析,Scala",深圳,深圳市拓保软件有限公司,1000-9999人,16.5,FALSE,大专
24469,Hadoop开发工程师,"Hive,Oracle,Spark,Hbase,Sqoop",深圳,博悦科创,500-999人,12.5,TRUE,本科
24470,其他职业,"Python,QUALCOMM",深圳,瞬联讯通科技(北京)有限公司,1000-9999人,17,FALSE,大专
24471,其他职业,"Python,机器学习,Javascript,编程老师,课程老师",深圳,深圳童程童美教育有限公司,10000人以上,10,TRUE,本科
24472,其他职业,Odoo,深圳,深圳市中正国际物流有限公司,100-299人,15,TRUE,本科
24473,Hadoop开发工程师,"Java,Python,Perl,Hadoop,MySQL",深圳,深圳市华杰科技有限公司,500-999人,20,FALSE,本科
24474,前端开发,Python,深圳,深圳市微特精密科技股份有限公司,500-999人,5,TRUE,大专
24475,其他职业,"Python,机器学习,Javascript,编程老师,课程老师",深圳,深圳童程童美教育有限公司,10000人以上,10,TRUE,本科
24476,其他后端开发工程师,"C++,LINUX 系统,开发语言,云端开发部署,Java",深圳,惠州伯恩光学,10000人以上,27.5,FALSE,本科
24477,Python开发工程师,"Python,数据抓取,网络爬虫,python爬虫,数据采集",深圳,任子行,1000-9999人,17.5,FALSE,本科
24478,Hadoop开发工程师,"ETL,Hadoop,BI,Oracle",深圳,鼎和财产保险股份有限公司,1000-9999人,17.5,FALSE,本科
24479,其他职业,"Python,MongoDB,MySQL",深圳,深圳安软信创技术有限公司,20-99人,20,FALSE,本科
24480,其他职业,"Odoo,Python",深圳,深圳市中正国际物流有限公司,100-299人,20,FALSE,本科
24481,其他职业,"后端开发,Python,Linux",深圳,重庆市瑞德铭科技发展有限公司深圳分公司,1000-9999人,15,TRUE,本科
24482,前端开发,"C++,TCP/IP",深圳,深圳市子鹿科技有限公司,500-999人,25,FALSE,本科
24483,Hadoop开发工程师,"模型设计,数据建模,ETL,数据仓库,数据库",深圳,北京宇信科技集团股份有限公司,1000-9999人,17.5,FALSE,本科
24484,其他后端开发工程师,"后端开发,Linux,Java",深圳,恒大新能源科技集团有限公司,1000-9999人,20,FALSE,本科
24485,其他后端开发工程师,"C/C++,Linux,Python",深圳,重庆市瑞德铭科技发展有限公司深圳分公司,1000-9999人,15.5,FALSE,本科
24486,其他后端开发工程师,后端开发,深圳,重庆市瑞德铭科技发展有限公司深圳分公司,1000-9999人,20,FALSE,本科
24487,其他后端开发工程师,"Linux,Python,C++",深圳,重庆市瑞德铭科技发展有限公司深圳分公司,1000-9999人,15,TRUE,本科
24488,其他职业,"C++,A*、D*、RRT",深圳,深圳市易成自动驾驶技术有限公司,20-99人,40,FALSE,硕士
24489,Python开发工程师,"爬虫,HTML,XPath,Scrapy,Python",深圳,信必优(深圳)信息技术有限公司,500-999人,18.5,FALSE,本科
24490,Hadoop开发工程师,"数据挖掘,数据处理,Hadoop,Oracle",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,20,FALSE,本科
24491,其他后端开发工程师,"Linux,音视频",深圳,深圳市多翼创新科技有限公司,100-299人,7.5,TRUE,本科
24492,其他后端开发工程师,"后端开发,JS,Python",深圳,深圳市多翼创新科技有限公司,100-299人,7.5,TRUE,本科
24493,Hadoop开发工程师,"Hadoop,Hive,Spark",深圳,博悦科创,500-999人,14.5,TRUE,大专
24494,Hadoop开发工程师,数据库开发,深圳,深圳新思,1000-9999人,17,FALSE,本科
24495,其他职业,"架构设计,Docker,Kubernetes,Python",深圳,信安技术,100-299人,35,FALSE,本科
24496,其他职业,,深圳,北京字节跳动科技有限公司,10000人以上,30,FALSE,本科
24497,Python开发工程师,"Python,MySQL,JS",深圳,深圳市协鑫信息技术有限公司,20-99人,7.5,TRUE,大专
24498,Hadoop开发工程师,数据建模,深圳,外企德科,1000-9999人,12.5,TRUE,本科
24499,前端开发,"Python,Linux",深圳,中兴新通讯,10000人以上,12.5,TRUE,本科
24500,Hadoop开发工程师,"Hadoop,Hive,数据库开发,Sqoop,大数据开发",深圳,深圳市睿服科技有限公司,500-999人,20.5,FALSE,大专
24501,Python开发工程师,"爬虫,Python,Java,反爬,反爬虫",深圳,深圳极联信息技术股份有限公司,500-999人,17.5,FALSE,大专
24502,其他职业,,深圳,北京字节跳动科技有限公司,10000人以上,31.5,FALSE,本科
24503,Hadoop开发工程师,"Python,Hive",深圳,深圳市鼎驰科技发展有限公司,100-299人,16,FALSE,大专
24504,Python开发工程师,"C/C++,Python,Java,EV3编程,Scratch",深圳,深圳市贝尔创意有限公司,1000-9999人,9,TRUE,本科
24505,前端开发,,深圳,WeSure微保,1000-9999人,22.5,FALSE,本科
24506,Hadoop开发工程师,"Linux,Python,Hadoop",深圳,深圳市睿服科技有限公司,500-999人,17.5,FALSE,本科
24507,Hadoop开发工程师,"数据仓库,SQL,数据库开发",深圳,深圳市睿服科技有限公司,500-999人,15.5,FALSE,本科
24508,数据分析师,,深圳,平安银行股份有限公司汽车消费金融中心,1000-9999人,17.5,FALSE,本科
24509,数据分析师,"数据仓库,ETL,Hadoop,Hive",深圳,法本信息,1000-9999人,17.5,FALSE,本科
24510,数据分析师,"数据库开发,数据建模",深圳,深圳新河通创科技有限公司,500-999人,22.5,FALSE,本科
24511,Hadoop开发工程师,Hadoop,深圳,上海得逸信息技术有限公司,500-999人,20,FALSE,大专
24512,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24513,其他职业,,深圳,北京字节跳动科技有限公司,10000人以上,40,FALSE,本科
24514,Hadoop开发工程师,"ETL,Hadoop,Hive,Spark,MySQL",深圳,深圳新思,1000-9999人,12.5,TRUE,本科
24515,数据分析师,"Storm,Hadoop,大数据开发,Hbase",深圳,深圳复临信息科技有限公司,100-299人,22.5,FALSE,本科
24516,DBA,"NEBULA,Python,BI,HANA,Neo4j",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,22.5,FALSE,本科
24517,数据分析师,"数据清洗,数据架构",深圳,中国人寿财产保险股份有限公司深圳市分公司,500-999人,22.5,FALSE,本科
24518,Hadoop开发工程师,"Hadoop,数据库开发",深圳,安正软件,100-299人,14,TRUE,本科
24519,Hadoop开发工程师,"数据库,Hadoop,大数据开发,Java,数据库开发",深圳,嘉环科技,1000-9999人,18.5,FALSE,大专
24520,数据分析师,"数据库,数据仓库,ETL,数据库开发,大数据开发",深圳,法本信息,1000-9999人,16.5,FALSE,本科
24521,Hadoop开发工程师,"大数据开发,数据清洗,Hadoop,Java",深圳,深圳鹏开信息技术有限公司,1000-9999人,17.5,FALSE,本科
24522,Hadoop开发工程师,"ETL,数据库开发",深圳,深圳市协卓软件有限公司,500-999人,17.5,FALSE,本科
24523,Python开发工程师,爬虫,深圳,深圳极联信息技术股份有限公司,500-999人,17.5,FALSE,大专
24524,Hadoop开发工程师,"Hadoop,Python,Hbase,Java,ElasticSearch",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,23.5,FALSE,本科
24525,Hadoop开发工程师,"Hadoop,Spark,Flink,Java,Kafka",深圳,亿达信息,1000-9999人,12,TRUE,本科
24526,前端开发,,深圳,WeSure微保,1000-9999人,22.5,FALSE,本科
24527,Python开发工程师,"爬虫,爬虫架构,数据爬取分析,Python,Java",深圳,深圳市德科信息技术有限公司,1000-9999人,17.5,FALSE,本科
24528,数据分析师,"数据仓库,数据库,Python",深圳,老百姓大药房,10000人以上,9,TRUE,大专
24529,Hadoop开发工程师,"ETL,数据挖掘,数据库开发",深圳,深圳市协卓软件有限公司,500-999人,17.5,FALSE,本科
24530,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24531,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24532,Hadoop开发工程师,"Git,JAVA/PYTHON,HDFS,SPARK、HBASE,Hadoop",深圳,欣旺达电子,1000-9999人,17.5,FALSE,本科
24533,数据分析师,"数据集市,BI,数据库,Oracle,数据仓库",深圳,深圳鹏开信息技术有限公司,1000-9999人,18.5,FALSE,本科
24534,Python开发工程师,"反爬,MySQL,HTML,Python,抓取",深圳,浦思金融,1000-9999人,14,TRUE,大专
24535,Python开发工程师,"Python,C/C++,Java,EV3编程,Scratch",深圳,深圳童程童美教育有限公司,10000人以上,12.5,TRUE,本科
24536,数据分析师,"Python,MySQL,Java,数据处理,Linux",深圳,优车库网络科技发展(深圳)有限公司,500-999人,12,TRUE,本科
24537,前端开发,"Oracle,MySQL,SQLServer",深圳,安信证券,1000-9999人,22.5,FALSE,本科
24538,DBA,"Oracle,Java,Python",深圳,深圳市奥晏科技发展有限公司,100-299人,15.5,FALSE,本科
24539,Hadoop开发工程师,"Hive,Spark,Python,数据处理,数据挖掘",深圳,深圳新思,1000-9999人,14.5,TRUE,本科
24540,其他职业,"数据分析,数据仓库,大数据分析,大数据开发",深圳,成都飞普腾科技有限公司,20-99人,42.5,FALSE,大专
24541,Hadoop开发工程师,"数据库开发,MySQL,SQL Server,SQL,数据库",深圳,深圳市拓保软件有限公司,1000-9999人,18.5,FALSE,大专
24542,Hadoop开发工程师,"数据库开发,大数据开发",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,19.5,FALSE,本科
24543,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24544,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24545,Hadoop开发工程师,"Hadoop,Spark,MySQL,Python,Java",深圳,上海帅临商务咨询管理中心,20-99人,17.5,FALSE,本科
24546,Hadoop开发工程师,"数据仓库,ETL,SQL,数据库,数据库开发",深圳,深圳市拓保软件有限公司,1000-9999人,19,FALSE,大专
24547,Python开发工程师,"Python,Scratch,授课老师,线下教育,教师",深圳,深圳童程童美教育有限公司,10000人以上,12.5,TRUE,本科
24548,Hadoop开发工程师,"Java,Hadoop,大数据开发,Python,Oracle",深圳,深圳新思,1000-9999人,17.5,FALSE,大专
24549,Hadoop开发工程师,"数据仓库,数据库,Hive",深圳,深圳市睿服科技有限公司,500-999人,17.5,FALSE,本科
