job_name,work_demand,company_locale,company_name,guimo,job_salary,job_salary<=15K,demand
前端开发,"Halcon,机器视觉,图像算法,C#,视觉检测",深圳,深圳鼎晟自动化技术有限公司,20-99人,21.5,FALSE,本科
其他职业,"深度学习,导航算法,自动驾驶,传感器融合,机器人",深圳,盈峰环境,1000-9999人,50,FALSE,硕士
其他职业,"机器视觉,Halcon,C++,图像处理,机器人",深圳,广东超意智能科技有限公司,300-499人,27.5,FALSE,本科
其他职业,"目标检测,人脸识别,人工智能",深圳,购乐贸易(深圳)有限公司,20-99人,9,TRUE,本科
前端开发,"机器视觉,缺陷检测,VisionPro,图像处理,深度学习",深圳,正泰电器,10000人以上,9,TRUE,本科
其他职业,"工业视觉,视觉检测,检测算法,图像处理",深圳,深圳市越疆科技有限公司,300-499人,12.5,TRUE,本科
其他职业,"图像采集,相机镜头,OpenCV,摄像头,嵌入式",深圳,深圳市路美康尔医疗科技有限公司,20-99人,15,TRUE,本科
前端开发,"C++,机器视觉,深度学习,传统CV",深圳,寒武纪科技,1000-9999人,45,FALSE,本科
其他职业,"机器视觉,图像处理,Halcon,视觉检测,图像算法",深圳,中国大恒(集团)有限公司北京图像视觉技术分公司,500-999人,9,TRUE,大专
其他职业,"视觉检测,机器视觉,缺陷检测,图像处理,机器学习",深圳,深圳市海目星激光智能装备股份有限公司,1000-9999人,12.5,TRUE,本科
前端开发,"机器视觉,运动控制,C#,图像处理",深圳,宇道机电,100-299人,15,TRUE,大专
其他职业,"机器视觉,图像算法,视觉定位,工业视觉,相机镜头",深圳,深圳市精视智造科技有限公司,20-99人,9,TRUE,大专
其他职业,机器视觉,深圳,深圳捷牛科技有限公司,20-99人,15.5,FALSE,大专
其他职业,"机器视觉,图像处理,视觉定位,特征提取,工业视觉",深圳,深圳市海泰精工科技有限公司,20-99人,12.5,TRUE,大专
其他职业,"机器视觉,目标检测,图像识别,OCR识别,缺陷检测",深圳,成都新西旺自动化科技有限公司,100-299人,13.5,TRUE,本科
其他职业,"机器视觉,Halcon,视觉检测,图像识别,相机镜头",深圳,光子(深圳)精密科技有限公司,100-299人,10,TRUE,大专
其他职业,Linux,深圳,深圳市普森斯科技有限公司,100-299人,25,FALSE,本科
前端开发,".NET,C#",深圳,深圳市海泰精工科技有限公司,20-99人,37.5,FALSE,本科
其他职业,"语音处理,语音交互,语音识别,C++",深圳,共达电声,1000-9999人,25,FALSE,硕士
其他职业,"机器视觉,LabVIEW",深圳,华高王氏科技(深圳)有限公司,1000-9999人,12.5,TRUE,本科
其他职业,"选型,打光,机器视觉,视觉方案",深圳,深圳市视觉龙科技有限公司,20-99人,10,TRUE,大专
前端开发,"机器视觉,视觉检测",深圳,大族激光,1000-9999人,9,TRUE,本科
其他职业,"多目视觉SLAM,ORB-SLAM,VINS-FUSION,激光SLAM",深圳,亿嘉和,500-999人,36.5,FALSE,硕士
前端开发,"图像处理,Halcon,C#",深圳,深圳市铭镭激光设备有限公司,100-299人,18,FALSE,本科
前端开发,"机器视觉,C#,Halcon,深度学习,3d视觉",深圳,深圳鼎晟自动化技术有限公司,20-99人,14,TRUE,本科
其他职业,"机器视觉,视觉硬件,3d视觉,C#,视觉检测",深圳,深圳市精视智造科技有限公司,20-99人,9,TRUE,本科
其他职业,"机器人,ROS",深圳,大连明日星科技有限公司深圳分公司,20-99人,15,TRUE,本科
前端开发,C#,深圳,深圳市微特精密科技股份有限公司,500-999人,15,TRUE,大专
其他职业,"深度学习,机器学习,图像处理,数字图像,图像分割",深圳,深圳先进院,1000-9999人,7.5,TRUE,本科
其他职业,"计算机视觉,人工智能,图像处理,图像检索,机器学习",深圳,深圳世纪天源自动控制技术有限公司,20-99人,7.5,TRUE,大专
其他职业,"机器视觉,3d视觉,图像处理,C++",深圳,深圳市纳研科技有限公司,20-99人,16,FALSE,本科
数据分析师,"人工智能,WEB前端开发",深圳,正威集团,10000人以上,16,FALSE,本科
其他职业,"机器视觉,工业视觉,相机镜头",深圳,深圳市海泰精工科技有限公司,20-99人,7,TRUE,大专
Hadoop开发工程师,AI辅助药物（蛋白）设计研究员,深圳,深圳瑞德林生物技术有限公司,20人以下,18,FALSE,硕士
其他职业,"视觉SLAM,机器人自动驾驶,LIDAR",深圳,香港中文大学深圳研究院,20-99人,12,TRUE,本科
其他职业,"图像采集,图像处理,相机镜头,嵌入式,OpenCV",深圳,深圳瑞光仪器有限公司,20人以下,13.5,TRUE,本科
前端开发,"C,C#,C++,HALCON,LABVIEW",深圳,深圳市高素科技有限公司,20人以下,12.5,TRUE,本科
其他职业,"机器视觉,图像处理,视觉硬件,打光测试,工业相机",深圳,深圳市霍克视觉科技有限公司,20-99人,6,TRUE,大专
其他职业,电气工程,深圳,深圳市巨力方视觉技术有限公司,20-99人,7.5,TRUE,中专/中技
其他职业,"C#,图像处理,工业视觉,缺陷检测,Halcon",深圳,宁波九纵智能科技有限公司深圳分公司,20-99人,10,TRUE,大专
其他职业,机器视觉,深圳,深圳市欣中大自动化技术有限公司,20-99人,12.5,TRUE,本科
其他职业,"机器人,Halcon,VisionPro,机器视觉,缺陷检测",深圳,深圳特速科技有限公司,20-99人,7.5,TRUE,大专
Hadoop开发工程师,"Halcon,检测算法,机器人",深圳,昊阳天宇科技（深圳）有限公司,1000-9999人,11.5,TRUE,本科
数据分析师,"数据统计分析,数据模型建立,生物信息",深圳,北京科辉智药生物科技有限责任公司深圳分公司,20人以下,15,TRUE,博士
其他职业,"C++,C#",深圳,深圳市巨力方视觉技术有限公司,20-99人,7.5,TRUE,中专/中技
前端开发,"机器视觉,C++,Python",深圳,奋达科技,1000-9999人,14,TRUE,大专
其他职业,C#,深圳,泰科盛,100-299人,12.5,TRUE,本科
其他职业,"目标检测,图像处理,算法,计算机视觉",深圳,成都新西旺自动化科技有限公司,100-299人,11.5,TRUE,本科
前端开发,"机器视觉,Halcon,图像算法,工业视觉",深圳,深圳市强瑞精密技术股份有限公司,500-999人,14,TRUE,大专
其他职业,"机器视觉,C++,C#,视觉硬件,Halcon",深圳,韩国乐人必福股份有限公司深圳代表处,100-299人,14,TRUE,本科
其他职业,"C++,C#,Python",深圳,融易翰林(深圳)信息科技有限公司,20人以下,15,TRUE,硕士
前端开发,"C++,检测算法,图像处理,视觉检测,图像增强",深圳,深圳市人才服务中心(深圳市人才大市场),300-499人,13.5,TRUE,本科
前端开发,"机器视觉,C#,图像处理,运动控制",深圳,深圳市视觉龙科技有限公司,20-99人,14,TRUE,大专
其他职业,"图像算法,信号处理,图像识别,控制算法,传感器",深圳,厦门金龙联合汽车工业有限公司,1000-9999人,37.5,FALSE,博士
其他职业,"缺陷检测,机器视觉,Halcon,C++,工业视觉",深圳,深圳市霍克视觉科技有限公司,20-99人,13.5,TRUE,大专
其他职业,,深圳,湖南德思勤投资有限公司,100-299人,40,FALSE,本科
其他职业,"机器视觉,目标检测,缺陷检测,视觉检测,检测算法",深圳,深圳市立可自动化设备有限公司,20-99人,8.5,TRUE,本科
前端开发,"机器视觉,机器人,视觉定位,深度学习",深圳,深圳金奥博,500-999人,27.5,FALSE,硕士
其他职业,"机器学习,人工智能,深度学习,数据挖掘",深圳,深圳市人工智能与机器人研究院,100-299人,25,FALSE,博士
其他职业,"图像处理,C++,摄像机图像",深圳,法本信息,1000-9999人,24,FALSE,大专
Hadoop开发工程师,"机器学习,机器人,外呼机器人,语音机器人",深圳,货拉拉,1000-9999人,15,TRUE,大专
其他职业,"机器视觉,图像算法,机器学习",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,20,FALSE,本科
其他后端开发工程师,"机器视觉,图像处理,图像算法",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,20,FALSE,本科
其他后端开发工程师,3a算法,深圳,深圳易宝软件有限公司,1000-9999人,30,FALSE,大专
Hadoop开发工程师,NLP,深圳,润和软件,1000-9999人,22.5,FALSE,大专
数据分析师,,深圳,华强方特文化科技集团股份有限公司,10000人以上,27,FALSE,本科
其他职业,"图像算法,图像处理,数字图像",深圳,深圳市昊一源科技有限公司,100-299人,22.5,FALSE,硕士
其他职业,"机器视觉,相机镜头,图像识别,视觉硬件,工业视觉",深圳,深圳市霍克视觉科技有限公司,20-99人,9,TRUE,大专
其他职业,"深度学习,机器学习,C++,人工智能",深圳,亿嘉和,500-999人,36.5,FALSE,硕士
其他职业,"视觉定位,CCD,AOI,AVI",深圳,景旺电子,10000人以上,14,TRUE,本科
其他职业,"机器视觉,缺陷检测,图像处理,C++,Halcon",深圳,深圳广成创新技术有限公司,20-99人,10,TRUE,本科
其他职业,"视觉检测,机器视觉,视觉定位,图像识别,C#",深圳,深圳市广晟德科技发展有限公司,100-299人,25,FALSE,本科
其他职业,"C++,人工智能",深圳,凌云光技术股份有限公司,1000-9999人,17,FALSE,本科
前端开发,"Halcon,VisionPro,ＯPENCV,图像处理,机器视觉",深圳,深圳市涌固精密治具有限公司,500-999人,22.5,FALSE,本科
Hadoop开发工程师,"TensorFlow,深度学习,pytorch,图像处理,C++",深圳,荣耀终端有限公司,1000-9999人,37.5,FALSE,本科
其他职业,"图像算法,图像处理,分析调研,C/C++编程语言",深圳,联发芯软件设计(成都)有限公司,500-999人,22.5,FALSE,本科
前端开发,"机器视觉,Halcon,视觉检测,图像处理,图像算法",深圳,深圳市罗博威视科技有限公司,100-299人,30,FALSE,本科
其他职业,"机器学习,目标检测,人工智能,人脸识别,数据分析",深圳,购乐贸易(深圳)有限公司,20-99人,12.5,TRUE,本科
前端开发,"Halcon,机器视觉,缺陷检测,C++,工业视觉",深圳,广东奥普特科技股份有限公司,1000-9999人,17.5,FALSE,本科
其他职业,"视觉 SLAM,传感器融合,C++,ROS",深圳,亿嘉和,500-999人,35,FALSE,硕士
前端开发,UE4,深圳,华强方特文化科技集团股份有限公司,10000人以上,13.5,TRUE,本科
前端开发,"机器视觉,Halcon,TensorFlow,深度学习,视觉检测",深圳,深圳市汉凯科技有限公司,20-99人,17.5,FALSE,本科
其他职业,"机器视觉,深度学习,图像处理,pytorch,TensorFlow",深圳,科锐国际,1000-9999人,12.5,TRUE,大专
其他职业,"视觉硬件,图像处理,机器视觉",深圳,大族激光,1000-9999人,9.5,TRUE,本科
其他职业,"图像处理,图像识别,图像算法",深圳,软通动力信息技术(集团)股份有限公司,10000人以上,12.5,TRUE,本科
其他职业,"Halcon,缺陷检测,图像处理,视觉检测,检测算法",深圳,深圳市深杰皓科技有限公司,20-99人,9.5,TRUE,大专
其他职业,"pytorch,TensorFlow,Caffe,YOLO,语义分割",深圳,亿嘉和,500-999人,25,FALSE,硕士
其他职业,机器视觉,深圳,泰科盛,100-299人,17,FALSE,本科
其他职业,"Halcon,机器视觉,缺陷检测,VisionPro,图像处理",深圳,北京阿丘机器人科技有限公司,100-299人,15,TRUE,本科
前端开发,"C,Halcon",深圳,欣旺达电子,1000-9999人,12.5,TRUE,大专
前端开发,"C++,Halcon,机器视觉",深圳,易视智瞳科技(深圳)有限公司,20-99人,20,FALSE,本科
其他职业,"机器视觉,视觉检测,LabVIEW,ADAPTIVEVISION",深圳,顺络电子,1000-9999人,11.5,TRUE,本科
前端开发,"Halcon,机器视觉,缺陷检测,图像算法,OpenCV",深圳,深圳市研测科技有限公司,100-299人,20,FALSE,大专
其他职业,"Halcon,机器视觉,缺陷检测,VisionPro,图像处理",深圳,北京阿丘机器人科技有限公司,100-299人,15,TRUE,本科
其他后端开发工程师,"系统架构,高级技术管理,区块链",深圳,深圳市前海新思路网络科技有限公司,20-99人,20,FALSE,大专
其他职业,机器视觉,深圳,成都市鹰诺实业有限公司深圳分公司,500-999人,15,TRUE,本科
其他职业,"图像识别,C++,Halcon,OpenCV",深圳,深圳市霍克视觉科技有限公司,20-99人,4.5,TRUE,大专
其他职业,"机器学习,深度学习,pytorch,TensorFlow,神经网络",深圳,深圳量旋科技有限公司,20-99人,24,FALSE,硕士
其他后端开发工程师,"Halcon,机器视觉,VisionPro,图像处理,视觉检测",深圳,梅卡曼德(北京)机器人科技有限公司上海分公司,100-299人,13.5,TRUE,本科
其他职业,"图像处理,目标跟踪,视频图像",深圳,深圳闪移技术有限责任公司,20-99人,13.5,TRUE,本科
其他职业,"Halcon,缺陷检测,图像处理,编程,视觉图像算法",深圳,深圳市霍克视觉科技有限公司,20-99人,12.5,TRUE,大专
前端开发,"机器视觉,缺陷检测,VisionPro,图像处理",深圳,正泰电器,10000人以上,25,FALSE,本科
其他后端开发工程师,"Halcon,机器视觉,VisionPro,图像处理,视觉检测",深圳,梅卡曼德(北京)机器人科技有限公司上海分公司,100-299人,14,TRUE,本科
其他职业,"工业视觉,Halcon,机器视觉,相机镜头",深圳,深圳市海泰精工科技有限公司,20-99人,30,FALSE,本科
其他职业,"机器视觉,图像处理,C#",深圳,深圳市联为智能教育有限公司,20-99人,8,TRUE,大专
其他职业,"图像识别,摄像机图像",深圳,深圳国威电子有限公司,500-999人,9,TRUE,本科
前端开发,"Halcon,机器视觉,图像算法,C#,视觉检测",深圳,深圳鼎晟自动化技术有限公司,20-99人,21.5,FALSE,本科
其他职业,"深度学习,导航算法,自动驾驶,传感器融合,机器人",深圳,盈峰环境,1000-9999人,50,FALSE,硕士
其他职业,"机器视觉,Halcon,C++,图像处理,机器人",深圳,广东超意智能科技有限公司,300-499人,27.5,FALSE,本科
其他职业,"目标检测,人脸识别,人工智能",深圳,购乐贸易(深圳)有限公司,20-99人,9,TRUE,本科
前端开发,"机器视觉,缺陷检测,VisionPro,图像处理,深度学习",深圳,正泰电器,10000人以上,9,TRUE,本科
其他职业,"工业视觉,视觉检测,检测算法,图像处理",深圳,深圳市越疆科技有限公司,300-499人,12.5,TRUE,本科
其他职业,"图像采集,相机镜头,OpenCV,摄像头,嵌入式",深圳,深圳市路美康尔医疗科技有限公司,20-99人,15,TRUE,本科
前端开发,"C++,机器视觉,深度学习,传统CV",深圳,寒武纪科技,1000-9999人,45,FALSE,本科
其他职业,"机器视觉,图像处理,Halcon,视觉检测,图像算法",深圳,中国大恒(集团)有限公司北京图像视觉技术分公司,500-999人,9,TRUE,大专
其他职业,"视觉检测,机器视觉,缺陷检测,图像处理,机器学习",深圳,深圳市海目星激光智能装备股份有限公司,1000-9999人,12.5,TRUE,本科
前端开发,"机器视觉,运动控制,C#,图像处理",深圳,宇道机电,100-299人,15,TRUE,大专
其他职业,"机器视觉,图像算法,视觉定位,工业视觉,相机镜头",深圳,深圳市精视智造科技有限公司,20-99人,9,TRUE,大专
其他职业,机器视觉,深圳,深圳捷牛科技有限公司,20-99人,15.5,FALSE,大专
其他职业,"机器视觉,图像处理,视觉定位,特征提取,工业视觉",深圳,深圳市海泰精工科技有限公司,20-99人,12.5,TRUE,大专
其他职业,"机器视觉,目标检测,图像识别,OCR识别,缺陷检测",深圳,成都新西旺自动化科技有限公司,100-299人,13.5,TRUE,本科
其他职业,"机器视觉,Halcon,视觉检测,图像识别,相机镜头",深圳,光子(深圳)精密科技有限公司,100-299人,10,TRUE,大专
其他职业,Linux,深圳,深圳市普森斯科技有限公司,100-299人,25,FALSE,本科
前端开发,".NET,C#",深圳,深圳市海泰精工科技有限公司,20-99人,37.5,FALSE,本科
其他职业,"语音处理,语音交互,语音识别,C++",深圳,共达电声,1000-9999人,25,FALSE,硕士
其他职业,"机器视觉,LabVIEW",深圳,华高王氏科技(深圳)有限公司,1000-9999人,12.5,TRUE,本科
其他职业,"选型,打光,机器视觉,视觉方案",深圳,深圳市视觉龙科技有限公司,20-99人,10,TRUE,大专
前端开发,"机器视觉,视觉检测",深圳,大族激光,1000-9999人,9,TRUE,本科
其他职业,"多目视觉SLAM,ORB-SLAM,VINS-FUSION,激光SLAM",深圳,亿嘉和,500-999人,36.5,FALSE,硕士
前端开发,"图像处理,Halcon,C#",深圳,深圳市铭镭激光设备有限公司,100-299人,18,FALSE,本科
